mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
3.749999999999994,2.417205781504394,14.699997496699648,202.71597809016657,240.2522203080621,Pexit = 14.704,1553.9287899864746,2982.756659780083,25.413121206353527,1.135814125740027,1.2793132387224968,1.2793132215271972,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.7999999999999936,2.422230033589379,14.699999759331517,202.58458813878838,240.16647951658464,Pexit = 14.704,1552.5914590144348,2983.7450715089262,25.471085824242383,1.135564508551869,1.279585270065879,1.2795852646777146,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.8499999999999934,2.426220979087341,14.699999269049563,202.4353126528084,240.045118473253,Pexit = 14.704,1551.1888771064582,2984.426209631072,25.52743632905887,1.1353723688057236,1.2797985495984232,1.2797985416754578,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.8999999999999932,2.429244212148482,14.700001328151616,202.27023127921268,239.89147773105702,Pexit = 14.704,1549.7296710954472,2984.825799648744,25.5822466092443,1.1352317257027094,1.2799589521339951,1.2799589547593424,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.949999999999993,2.4313951674301153,14.700000924047677,202.09136154314382,239.70927559002243,Pexit = 14.704,1548.2215388958543,2984.967120770379,25.635586011692535,1.1351371862967667,1.2800727861796952,1.280072786700996,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.999999999999993,2.4327824886451137,14.700003746799624,201.90056227004487,239.5022517674629,Pexit = 14.704,1546.6712835600717,2984.8713721495483,25.68751926293073,1.1350840061419407,1.280146052309843,1.2801460671719476,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.049999999999993,2.433515061503404,14.699999983184764,201.6995463748174,239.27398074261635,Pexit = 14.704,1545.0849331136935,2984.55783801828,25.738106912826993,1.1350679865783497,1.2801845617415952,1.2801845574386737,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.0999999999999925,2.4336943453186572,14.700002453523696,201.48979981886325,239.02767319584478,Pexit = 14.704,1543.4678100703127,2984.0440722096732,25.787405654230653,1.1350854114675135,1.280193171608411,1.2801931795743795,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.149999999999992,2.4334103406954055,14.700002428378669,201.2726645887395,238.7661985952748,Pexit = 14.704,1541.824607100925,2983.346098756242,25.835468453699622,1.1351330316082036,1.280176471390011,1.2801764793889585,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.199999999999992,2.4327404935501216,14.700003776032247,201.04928904965527,238.49202218966877,Pexit = 14.704,1540.1595140172144,2982.4784322246874,25.882345513786184,1.135207846029711,1.2801381896574948,1.280138204507619,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.249999999999992,2.4317502550342045,14.70000169188307,200.8206847181382,238.20727051084674,Pexit = 14.704,1538.4761951937626,2981.4544153095862,25.928083481674754,1.1353073115060326,1.2800816775972104,1.280081681989863,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.299999999999992,2.430494360350615,14.700002626407759,200.58770778247208,237.91373495241956,Pexit = 14.704,1536.7778582386973,2980.2862078072067,25.9727263975381,1.1354291306070123,1.280009632607357,1.2800096417847857,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.349999999999992,2.42901807733064,14.70000013142492,200.35111941829254,237.61295689438137,Pexit = 14.704,1535.0674566561315,2978.984932152374,26.016315728794705,1.135571260093695,1.2799244339131166,1.2799244303743693,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.3999999999999915,2.427359073170463,14.700000097711161,200.11155789513742,237.30622446444966,Pexit = 14.704,1533.3474988185385,2977.560773492895,26.058890568074457,1.1357318800492162,1.2798279938307897,1.2798279901283696,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
